33.895,68.468,84.905,1.685,23.343,76.057
98.008,25.631,23.851,2.716,43.192,24.428
44.78,5.572,69.907,44.916,17.298,78.601
67.987,71.47,52.98,43.787,43.645,52.646
6.547,95.37,75.759,93.123,61.616,80.12
99.968,25.712,31.421,53.304,13.361,53.482
79.184,3.689,72.355,72.092,49.892,72.03
15.965,51.025,26.313,73.123,8.744,86.201
52.961,23.229,70.49,66.258,34.762,26.19
59.864,22.747,33.347,7.679,17.784,34.556
91.719,69.176,97.635,61.414,58.238,79.588
1.025,97.207,74.173,48.304,77.231,39.719
42.176,72.808,56.93,63.089,24.39,70.804
19.697,20.811,26.475,47.18,5.676,88.534
15.025,42.488,87.865,99.028,55.57,86.801
65.77,74.07,72.175,22.065,82.55,50.848
98.241,64.77,22.372,21.588,3.977,23.545
32.913,90.459,85.131,54.818,5.528,73.384
88.183,73.849,70.442,56.694,3.802,62.318
84.943,50.619,97.692,76.723,4.12,24.529
45.897,76.372,57.293,61.686,86.889,71.313
5.112,86.999,87.169,66.971,44.776,29.582
43.93,27.399,41.305,7.89,75.337,19.536
96.98,58.585,15.243,8.574,44.835,30.329
44.844,44.455,95.121,2.892,92.477,5.537
76.335,39.169,6.372,61.176,25.504,32.169
99.027,20.998,48.244,27.525,89.759,85.44
11.991,92.883,35.394,52.841,79.255,43.829
30.34,83.758,3.035,91.579,16.211,85.081
30.281,55.292,39.5,57.06,20.272,3.951
66.788,93.474,64.495,96.062,71.088,82.087
47.395,10.969,36.759,87.67,64.478,41.021
41.944,8.485,5.526,60.208,7.244,37.776
4.488,93.606,26.631,23.516,57.094,85.416
59.029,84.361,39.85,66.01,12.842,71.748
16.335,40.401,64.318,26.843,83.594,50.43
9.982,82.887,8.921,4.299,98.191,70.902
84.758,51.535,7.949,23.777,40.168,36.56
39.822,70.353,18.423,1.463,15.579,16.478
39.522,76.32,66.038,44.593,36.407,88.443
42.141,13.159,16.643,48.383,1.468,89.362
92.047,44.313,10.023,40.395,79.169,28.787
12.378,76.719,16.692,54.387,59.334,63.924
94.361,59.848,45.063,69.7,65.081,56.456
70.566,83.237,98.85,18.608,62.858,13.434
97.459,19.034,1.277,47.152,77.996,57.637
90.202,94.065,13.29,92.256,85.163,6.705
15.675,8.411,1.434,89.582,96.907,50.749
4.195,39.993,83.825,89.759,36.962,43.446
67.629,95.54,40.881,31.908,9.84,39.117
73.815,97.319,77.827,61.531,56.271,41.968
67.493,91.828,43.407,93.621,19.087,97.906
24.371,48.734,39.193,54.623,52.155,89.478
85.755,21.436,8.544,93.515,96.134,10.424
86.434,6.153,97.964,21.804,48.406,45.132
81.516,76.738,91.0,84.853,63.116,22.297
67.543,69.81,21.614,21.428,19.932,65.056
34.534,66.251,48.408,19.753,92.837,75.625
8.745,55.064,79.992,5.578,26.146,37.604
26.109,37.286,35.495,20.842,19.122,11.547
13.7,17.168,9.938,46.486,67.804,66.754
14.528,94.075,16.172,61.904,7.482,14.393
69.479,14.039,30.16,53.852,82.032,9.666
24.604,56.345,17.818,96.798,32.969,24.218
18.196,24.353,30.75,72.658,44.198,94.832
48.341,13.947,72.207,77.249,60.845,94.066
49.339,78.958,48.317,38.392,81.774,82.753
67.586,78.991,82.46,75.683,71.991,18.25
97.684,37.338,93.449,83.779,31.487,7.974
26.062,54.53,35.782,98.901,33.717,58.856
76.393,5.064,32.733,11.419,28.752,31.575
89.7,90.453,93.264,59.222,86.327,26.16
14.455,68.388,10.801,46.948,68.819,38.616
63.341,60.915,16.777,75.942,14.172,83.695
59.816,38.622,92.501,62.851,25.582,20.017
63.295,61.945,31.255,76.268,56.272,79.832
77.727,19.355,59.635,28.443,34.436,51.601
41.698,49.725,93.023,34.994,54.76,31.078
6.448,96.852,18.488,15.456,31.718,97.319
48.027,29.503,7.783,14.948,93.067,41.831
91.087,34.832,62.45,43.27,51.911,46.767
93.042,86.876,40.721,92.685,67.438,23.142
91.357,61.445,93.056,70.135,75.279,35.617
60.066,96.415,20.125,95.547,91.933,82.589
80.879,95.846,26.687,46.044,49.588,30.642
47.6,2.719,47.22,62.508,76.716,98.611
94.479,51.337,8.443,43.666,11.821,53.499
98.544,38.094,66.478,44.781,27.331,27.467
40.43,98.065,7.417,15.237,68.362,13.301
49.388,29.222,73.35,94.444,44.199,26.647
69.722,16.353,47.382,2.071,39.916,35.95
23.961,14.317,46.405,70.136,4.027,43.158
38.719,72.697,58.134,17.673,30.93,38.958
50.683,19.07,90.578,33.062,42.761,58.599
40.421,80.147,24.88,54.3,16.093,97.874
56.912,57.144,49.885,94.417,77.207,49.261
61.218,73.074,25.645,74.834,50.267,95.137
64.962,35.576,53.189,89.471,83.833,73.268
30.962,68.064,36.755,76.397,51.708,38.373
54.509,57.044,91.431,68.392,2.089,40.334
17.273,82.789,36.497,36.903,88.677,57.844
24.748,96.633,64.732,31.096,51.56,59.241
90.313,89.24,95.615,84.579,66.503,71.531
74.98,18.347,55.146,1.081,78.198,31.386
54.716,94.508,25.985,29.305,85.198,6.267
98.969,92.956,58.084,8.788,46.002,14.026
25.545,85.087,46.534,36.63,18.351,93.495
16.25,43.423,20.793,49.96,58.887,64.111
64.094,35.803,65.228,35.456,17.718,76.14
99.887,35.263,33.362,64.846,14.11,47.367
54.177,51.935,24.151,35.013,24.989,19.466
41.147,92.817,22.642,23.232,25.579,76.314
99.822,62.606,90.528,3.862,55.233,62.222
22.908,98.78,42.791,92.103,99.838,44.39
20.575,10.989,71.329,2.637,1.621,81.742
18.129,52.766,67.186,14.57,64.764,55.096
88.216,31.143,66.509,61.457,24.498,3.398
99.384,36.797,47.03,58.396,68.1,50.528
57.484,89.865,81.748,34.264,92.276,37.107
31.571,50.286,41.122,59.985,2.884,80.752
41.932,45.05,3.931,92.607,24.387,6.344
59.873,2.863,29.492,28.598,39.915,89.319
92.289,95.792,27.712,57.458,37.981,41.319
99.963,79.845,86.958,20.257,35.219,53.766
40.544,19.243,72.861,44.475,72.355,4.428
85.934,70.279,49.769,82.759,37.762,43.522
12.012,58.768,51.659,18.339,6.451,62.354
46.744,25.319,40.661,97.356,67.526,10.103
1.397,31.534,4.184,29.785,55.106,28.28
72.147,49.376,66.209,17.575,35.767,95.916
72.531,5.424,30.721,2.022,99.019,80.773
60.432,91.14,30.39,57.81,56.937,12.73
18.7,36.668,63.743,39.413,32.948,86.728
71.013,65.633,82.885,4.732,68.542,59.535
50.527,26.903,12.31,8.939,72.875,62.248
16.73,95.584,32.95,38.568,1.296,78.336
73.956,25.024,36.927,49.396,27.512,7.029
38.044,13.222,62.18,58.476,62.394,92.688
83.019,38.612,88.33,44.928,6.347,49.379
81.354,56.974,49.474,2.573,52.981,73.608
31.003,79.775,81.874,91.958,44.786,68.595
81.875,13.698,44.61,3.92,17.422,10.757
93.689,9.614,55.957,61.061,38.215,71.621
11.852,77.768,2.884,32.949,68.02,86.246
33.83,14.346,32.195,72.019,35.061,6.38
60.667,33.02,98.027,98.033,33.226,84.454
94.836,86.603,90.905,83.295,23.153,54.578
5.108,68.502,54.402,78.88,39.404,88.592
44.044,46.273,45.061,47.562,11.057,86.936
45.773,25.511,59.625,73.194,59.643,10.47
22.224,27.029,26.989,87.183,78.097,81.829
4.059,58.497,58.413,33.414,43.735,38.461
27.538,19.375,78.58,13.646,35.09,65.831
91.962,46.739,47.941,10.619,85.734,91.85
47.389,43.411,4.362,29.632,30.574,53.816
81.708,76.99,8.87,70.715,8.169,57.403
69.878,67.863,32.615,26.414,3.936,41.02
55.585,21.378,30.823,54.5,11.63,80.98
56.18,7.627,74.897,31.521,11.787,53.068
26.216,52.063,25.045,16.911,62.025,95.766
73.889,87.89,67.84,71.245,37.882,87.535
27.442,79.403,40.634,74.874,26.819,7.398
18.56,21.014,28.032,92.139,2.945,30.748
82.458,83.096,35.769,14.394,87.46,61.252
88.397,43.692,64.313,7.561,39.932,88.622
39.983,12.186,49.023,58.419,23.786,99.919
91.884,84.114,7.412,39.468,4.673,64.436
98.301,78.979,87.243,89.741,52.199,5.937
9.99,28.806,80.474,78.94,77.243,34.659
60.415,29.104,67.36,99.788,94.532,38.422
31.589,53.731,34.355,62.779,29.737,2.003
93.069,28.486,37.659,36.09,27.843,91.049
49.412,10.488,79.643,45.779,51.59,30.637
90.378,71.317,78.177,94.412,69.199,3.368
44.509,75.297,28.208,82.276,20.93,45.146
52.622,28.358,41.804,48.925,46.268,73.826
49.069,30.072,26.681,18.212,82.047,59.01
86.468,80.43,43.205,5.988,1.38,33.837
35.577,36.578,2.608,69.948,41.493,71.172
32.417,92.159,3.758,29.55,15.505,82.148
3.75,68.761,11.608,65.239,66.186,43.338
87.012,12.014,93.006,56.127,41.067,89.24
78.354,93.62,7.476,47.02,5.964,28.933
84.391,5.132,18.187,9.073,11.164,6.091
45.777,30.24,90.18,84.874,85.546,54.421
98.944,85.655,57.339,28.29,14.036,53.685
46.774,92.083,3.586,27.241,3.923,58.284
53.779,26.729,25.216,77.425,84.706,85.784
91.564,24.349,67.338,71.744,46.653,20.027
60.968,63.572,72.446,36.537,45.494,58.834
76.923,96.288,18.911,44.029,34.023,11.056
29.318,85.538,66.751,43.197,99.587,14.21
75.135,90.858,52.739,36.684,46.318,30.561
6.085,42.118,25.607,57.828,27.005,91.483
85.772,36.542,81.578,4.431,86.34,82.132
90.858,31.283,45.226,91.62,64.707,63.058
32.315,14.068,49.906,73.099,9.746,81.014
85.808,22.138,93.897,28.815,12.974,9.196
17.29,94.224,30.917,16.269,75.042,78.914
47.117,64.668,38.478,45.439,71.069,55.256
8.287,51.556,72.906,74.919,54.297,7.224
68.237,21.348,23.549,86.205,1.968,78.779
86.986,27.1,45.458,34.849,44.246,37.447
79.214,53.908,51.716,16.317,65.498,11.967
63.176,68.94,41.024,24.649,79.6,87.242
34.372,2.747,67.678,64.523,34.831,74.658
40.43,84.347,89.456,50.966,78.802,86.995
99.746,5.144,66.442,94.764,92.018,11.52
50.622,65.349,7.465,9.065,8.39,99.199
98.55,84.33,32.342,28.401,88.002,59.024
66.068,40.954,72.685,82.799,45.243,41.604
93.553,3.719,82.68,62.967,25.547,12.231
48.817,42.908,61.905,5.954,28.082,29.993
81.154,69.495,43.474,11.65,12.907,16.079
33.769,39.07,9.252,82.167,48.387,90.43
61.503,92.013,63.655,79.053,90.241,61.887
25.483,6.511,92.649,88.509,65.753,80.699
15.24,77.372,50.671,54.051,61.745,31.399
70.759,32.106,27.046,45.798,83.821,87.327
33.261,82.954,34.848,82.517,86.689,95.817
63.142,96.332,27.947,55.885,45.824,56.398
92.084,97.246,71.3,78.022,92.183,31.197
62.502,80.686,82.625,74.965,87.94,6.185
19.125,18.129,66.454,13.743,75.939,61.21
12.542,81.643,46.073,83.123,59.951,72.2
45.34,63.554,68.549,6.235,86.677,88.756
31.45,38.98,22.798,59.695,36.422,34.34
49.372,47.807,68.12,95.216,27.104,44.846
98.745,60.948,49.327,75.968,63.729,75.413
56.228,76.851,34.085,4.208,29.338,63.315
15.129,11.296,82.369,95.131,9.575,20.489
23.435,73.067,61.652,42.067,94.41,98.198
34.483,12.077,16.552,21.734,67.075,94.854
15.074,38.389,81.201,26.123,63.563,73.304
79.198,20.05,58.456,45.776,6.522,31.807
55.784,11.895,39.385,47.785,44.046,8.722
48.568,72.809,26.735,38.676,94.153,14.657
41.623,26.874,88.417,85.05,39.716,38.588
4.291,40.852,62.301,22.201,70.793,54.291
81.083,54.821,68.442,17.087,33.577,18.713
12.966,54.719,12.796,48.123,2.985,13.497
45.641,96.952,98.696,38.227,41.154,81.543
36.764,40.264,45.473,32.48,85.739,75.652
77.333,87.413,11.421,50.019,84.529,56.305
43.869,91.928,80.371,67.159,39.602,1.546
74.968,69.871,11.204,1.912,49.334,33.015
23.229,59.901,28.951,13.49,23.718,77.388
10.069,46.107,23.632,55.987,55.712,60.821
79.063,23.087,8.519,98.062,40.691,94.54
1.306,40.073,59.642,54.552,36.545,18.972
18.282,14.339,10.975,61.235,81.832,2.592
98.144,15.284,52.754,3.468,9.757,53.037
58.69,85.43,31.07,85.311,16.737,89.97
54.804,58.635,8.666,68.815,6.894,96.714
75.773,26.831,31.961,55.733,7.073,40.279
78.037,82.153,38.316,33.751,36.495,32.532
76.589,31.36,59.7,25.499,15.246,30.654
90.786,12.609,35.835,54.463,39.084,16.093
47.2,55.268,69.436,7.72,84.551,6.378
41.054,20.346,35.043,54.971,46.397,56.639
63.17,94.08,78.28,47.661,13.02,69.568
44.57,97.052,23.596,12.543,73.934,29.062
24.624,5.855,36.937,9.847,92.439,74.511
70.875,71.404,88.406,77.421,20.994,88.539
99.031,6.28,63.648,13.084,80.625,67.739
47.656,42.111,90.521,82.651,70.72,74.695
43.617,29.408,45.96,84.328,37.19,2.254
10.647,87.626,64.443,24.737,99.416,59.056
7.652,26.7,94.076,95.209,64.063,93.971
78.875,29.197,74.08,37.181,62.305,85.883
96.256,43.716,20.143,91.435,91.679,73.221
77.914,2.381,32.779,8.693,40.792,54.451
88.258,67.385,92.629,80.234,24.601,61.49
26.81,94.244,19.371,41.534,83.871,81.774
16.353,10.644,45.43,60.778,56.028,9.568
74.989,59.027,81.595,7.767,84.565,74.658
33.938,72.549,43.379,24.501,79.961,87.243
17.562,66.602,93.63,91.808,49.306,40.475
10.921,90.174,21.953,70.609,4.672,4.139
96.88,12.009,21.733,59.86,5.808,32.068
31.157,76.365,54.72,34.553,2.855,16.376
43.805,82.877,25.177,81.867,13.087,5.769
82.584,54.83,34.381,85.689,56.929,23.821
56.376,29.816,6.332,22.777,34.453,47.182
71.157,37.274,80.01,84.127,37.995,40.151
18.156,69.854,13.268,99.279,31.681,67.454
40.335,82.68,25.523,88.354,64.873,78.162
99.691,33.283,41.259,60.555,12.549,27.525
34.913,73.348,59.675,36.481,54.918,49.969
48.51,86.667,88.737,69.439,60.532,57.969
30.896,43.352,43.26,10.062,60.126,41.558
64.006,51.769,40.793,6.742,12.05,21.708
30.01,26.665,87.631,42.535,29.695,17.409
62.094,66.436,92.13,66.403,53.365,25.577
45.343,32.352,7.946,79.719,69.738,81.021
84.124,73.235,78.004,1.639,39.794,8.749
15.73,23.098,31.886,48.836,8.153,59.585
95.095,95.457,65.322,33.36,85.371,98.432
28.908,21.135,16.908,11.474,28.927,51.643
4.635,92.21,66.277,32.268,95.436,84.35
87.077,46.068,65.512,91.055,90.204,75.056
2.722,5.073,32.847,14.138,22.673,7.106
72.424,86.326,43.161,15.614,14.013,21.898
88.694,96.24,34.012,8.536,31.736,78.998
72.427,72.159,88.74,60.437,70.982,57.406
23.965,48.878,77.656,66.047,75.709,14.623
27.858,34.483,63.484,12.974,86.927,54.255
24.549,48.208,26.532,29.991,35.126,74.028
99.808,25.483,79.623,10.85,82.294,50.286
87.658,54.245,95.446,47.183,49.555,65.233
59.041,43.986,2.589,65.471,85.211,68.799
90.915,44.051,86.002,14.67,12.038,41.214
43.166,21.51,54.061,16.482,92.181,42.961
29.064,34.165,15.488,69.914,39.158,11.216
11.487,27.924,81.81,88.606,24.675,6.09
93.574,88.912,84.266,49.609,64.698,27.063
64.539,57.128,8.137,55.608,89.626,23.073
80.008,81.078,9.721,72.933,84.345,18.252
91.219,24.352,2.281,31.177,16.874,55.271
54.542,4.264,3.399,10.694,46.22,97.375
91.09,22.681,89.215,53.729,35.342,56.516
83.99,84.17,98.212,89.183,72.109,86.277
80.624,74.531,61.46,50.923,87.242,30.139
62.989,76.43,86.15,58.934,95.354,94.006
49.801,68.49,19.863,9.543,12.777,68.069
23.946,80.52,52.523,41.056,4.981,67.762
64.474,47.622,28.061,65.79,71.57,80.574
35.272,74.983,70.285,20.352,38.876,52.623
35.538,38.417,69.94,95.491,88.311,19.389
75.711,63.869,50.436,23.121,48.14,58.707
85.577,41.608,6.428,87.784,99.913,60.944
9.629,20.395,31.02,14.012,95.853,3.067
22.49,93.261,77.52,62.374,86.952,50.97
33.041,34.721,18.717,63.018,60.464,56.754
18.259,35.22,61.383,37.311,76.377,92.067
2.281,57.452,3.793,47.915,64.157,24.224
96.794,62.135,50.408,26.271,33.634,86.507
13.742,38.2,40.815,47.539,62.161,45.537
11.608,97.108,65.863,65.601,14.979,80.775
7.793,45.299,12.153,22.384,93.907,17.539
66.353,40.963,32.897,90.308,28.048,13.347
32.961,20.094,39.993,40.047,14.323,9.46
45.1,96.095,58.23,96.058,15.003,11.172
92.17,17.227,86.773,16.488,55.282,95.822
6.712,36.487,65.988,96.725,57.882,26.78
46.621,35.815,60.038,86.729,1.104,25.824
50.107,4.604,87.512,80.521,77.576,8.188
97.158,56.419,61.667,99.912,36.2,39.357
50.351,21.911,93.755,59.811,46.122,4.764
86.765,25.042,92.756,27.505,9.393,64.134
94.591,56.299,52.776,98.342,25.048,70.135
28.822,85.014,95.791,95.8,42.097,83.568
20.689,24.738,37.901,97.926,61.498,78.933
28.703,21.727,65.111,2.487,98.472,42.06
70.507,80.34,4.516,83.238,45.24,85.624
23.59,87.693,12.273,34.743,23.129,30.94
17.552,28.368,70.396,24.347,57.554,26.302
2.939,31.316,51.803,35.057,18.413,93.918
57.718,54.515,38.663,34.775,3.427,86.143
9.205,44.951,3.634,16.745,71.556,60.272
40.098,8.978,34.862,81.988,56.433,67.683
54.651,18.267,30.243,91.876,74.337,12.96
16.31,28.901,29.878,84.754,81.855,20.899
53.637,19.706,8.474,24.444,37.755,39.67
64.532,82.684,56.917,3.839,18.681,71.12
36.124,33.853,52.071,30.138,76.975,14.363
67.645,26.045,72.156,86.474,43.918,9.326
11.13,49.592,22.571,55.371,56.193,37.4
68.069,71.294,3.191,5.125,21.792,35.262
24.397,96.144,2.309,56.518,86.208,12.352
88.703,36.76,3.287,4.291,54.483,99.681
83.669,9.411,58.155,24.966,66.579,88.681
98.158,44.477,28.46,4.724,53.013,25.291
22.777,73.351,73.641,50.019,14.046,89.183
31.526,32.237,99.559,39.525,16.922,9.305
54.949,75.92,48.111,86.2,18.827,70.231
35.996,40.551,86.069,86.095,85.662,90.329
15.248,75.626,91.161,98.99,24.177,97.268
29.447,78.682,12.082,6.424,66.716,73.716
84.244,42.256,1.413,45.856,76.598,21.597
95.403,36.335,47.207,92.477,41.575,12.499
37.361,53.266,32.24,96.602,63.909,7.364
94.023,40.127,10.54,31.566,24.203,73.295
22.869,25.74,50.595,63.812,44.091,29.603
85.244,31.583,38.309,21.226,3.392,67.491
27.584,31.06,30.018,21.338,27.461,13.172
68.641,3.277,5.243,70.187,21.868,62.356
47.307,36.441,53.234,67.828,16.066,49.486
6.206,71.111,6.646,32.707,78.052,96.668
44.13,11.838,31.967,83.35,60.332,45.271
10.071,27.35,52.165,77.128,15.639,68.014
3.447,29.19,29.134,51.803,77.47,98.847
54.066,48.652,81.64,67.846,65.769,87.131
79.835,1.148,58.518,10.455,99.293,2.725
86.279,40.608,33.101,33.04,28.013,84.781
8.444,35.738,11.195,49.633,79.951,39.929
46.578,18.887,51.922,18.247,18.397,8.589
36.688,97.167,27.434,20.169,42.114,27.066
14.171,28.082,43.584,67.133,26.793,8.849
47.124,29.502,52.008,7.068,23.63,75.66
33.7,47.755,27.233,86.816,39.218,27.197
47.693,45.766,67.996,89.25,23.559,86.839
15.313,25.249,4.036,53.304,53.537,82.27
95.86,71.266,45.919,99.501,7.441,53.263
82.141,63.987,27.117,11.014,51.503,91.818
65.977,55.512,30.406,3.895,29.383,19.51
40.111,25.887,54.105,81.958,36.552,69.5
12.42,41.506,68.252,37.29,68.771,36.1
33.524,1.997,78.099,94.061,34.254,75.479
67.88,60.099,41.802,30.423,14.8,60.504
5.039,36.049,57.244,1.423,89.365,3.468
81.775,48.752,39.091,17.89,22.413,48.791
9.154,28.182,17.677,48.096,53.629,25.34
38.846,29.246,80.568,45.024,8.58,56.68
45.166,96.104,67.501,54.381,34.604,75.467
41.032,90.97,39.064,4.531,45.48,42.319
4.538,40.683,46.016,19.813,54.795,73.943
75.501,73.566,84.614,95.54,53.727,9.335
17.401,99.364,48.33,94.797,22.991,69.589
63.641,53.321,67.88,22.433,22.394,36.59
70.482,26.796,51.738,22.049,79.909,95.734
83.472,96.509,72.976,67.138,50.985,68.196
49.042,76.769,75.272,79.59,33.481,94.074
59.404,56.952,73.229,64.191,17.614,77.083
69.816,89.37,60.033,34.486,23.762,54.396
14.325,43.363,25.95,31.825,61.825,87.527
22.379,59.425,44.375,40.405,93.427,73.976
93.864,69.309,51.677,10.773,36.323,43.117
78.928,8.023,70.217,57.283,3.415,6.847
70.87,38.798,9.273,12.001,53.717,82.013
53.883,85.083,73.029,31.688,42.64,40.134
9.28,83.679,92.298,88.175,26.759,82.713
68.797,11.051,64.485,33.474,84.275,4.387
63.102,18.007,15.951,30.171,49.734,22.617
23.793,86.9,89.748,27.632,76.357,77.432
54.679,8.513,57.803,36.051,32.443,96.152
38.459,91.678,56.326,47.009,77.836,28.936
7.511,12.989,70.69,57.635,72.019,48.812
73.875,69.002,89.364,34.159,89.547,81.614
53.337,12.48,3.057,81.767,60.318,53.676
36.427,73.167,33.632,85.584,85.053,57.552
96.475,29.119,42.766,63.339,27.138,6.605
53.869,66.468,53.806,73.438,39.142,63.999
50.922,47.476,18.713,2.074,72.209,29.21
97.867,86.526,29.011,55.982,51.847,62.067
58.236,75.288,47.631,56.861,92.936,70.975
92.634,70.968,36.78,54.218,59.583,32.524
47.273,97.566,76.131,45.973,38.328,71.415
7.244,99.399,6.114,96.783,83.363,48.735
20.276,30.692,16.58,5.705,27.363,82.076
88.358,28.761,10.73,93.945,4.383,39.598
62.811,74.394,29.106,13.096,16.618,62.686
47.486,48.933,13.944,91.631,61.918,71.979
23.829,89.583,10.937,7.204,99.563,41.673
31.03,72.76,51.114,32.195,63.934,75.36
59.028,92.277,47.457,15.397,70.945,33.979
80.561,61.999,63.561,89.823,99.939,34.836
97.765,58.064,1.392,59.715,2.646,61.459
87.296,15.61,60.387,57.454,8.787,72.119
94.443,92.424,76.541,46.014,9.648,82.432
88.99,50.605,40.442,42.482,64.629,28.064
16.231,36.744,7.705,51.803,20.515,16.947
55.702,80.755,92.967,46.253,20.653,81.723
78.189,48.812,48.55,44.879,98.615,50.37
42.609,93.542,32.827,22.704,10.896,16.327
19.566,29.024,7.065,78.193,30.493,50.463
99.566,11.491,41.669,79.59,39.943,40.689
80.472,78.05,56.455,31.483,33.574,64.078
84.545,85.98,14.311,33.143,24.471,96.859
30.48,59.176,40.261,37.379,19.674,90.319
10.787,32.656,79.176,10.403,72.794,34.314
52.749,12.617,17.821,16.311,50.388,92.712
10.25,13.725,67.415,25.771,9.535,1.942
87.393,12.134,1.812,16.88,97.34,44.958
49.297,52.966,2.82,99.187,66.131,21.871
54.62,3.468,96.753,12.29,50.685,32.646
95.434,29.906,36.672,20.943,78.193,24.852
29.977,93.254,16.628,72.098,27.478,1.187
26.548,53.794,20.569,14.957,80.045,59.075
11.67,41.618,78.941,20.514,28.996,55.48
30.145,92.241,84.351,99.813,32.402,20.696
77.435,23.661,68.087,60.334,93.285,73.773
11.665,33.543,94.299,98.841,23.582,97.917
91.472,58.373,97.899,51.573,45.561,97.898
75.121,88.969,45.655,82.973,91.991,52.976
68.461,20.135,97.361,83.29,27.211,4.826
40.372,86.478,25.945,41.096,47.42,2.034
39.577,60.068,44.101,12.881,68.944,4.117
85.25,32.156,85.052,48.973,96.567,96.937
85.226,52.091,7.644,52.125,51.252,27.859
45.87,13.949,19.588,33.19,28.383,53.002
17.109,22.903,22.61,63.349,33.427,25.56
62.523,82.233,16.068,53.332,81.936,32.727
70.788,33.707,58.737,33.914,78.257,11.004
39.551,55.482,22.47,25.859,91.128,24.017
96.451,26.579,28.178,74.696,42.601,28.509
3.869,65.152,93.223,6.232,3.199,57.387
65.744,3.796,67.59,17.712,4.289,65.257
64.281,6.843,55.944,96.732,65.712,57.052
26.537,38.266,54.745,61.553,10.829,47.813
19.253,70.167,7.612,98.829,3.933,2.978
23.138,93.782,54.674,44.112,82.138,61.504
36.533,42.302,48.307,35.489,47.994,86.735
1.404,25.795,13.08,99.466,2.297,12.344
66.722,11.851,86.352,16.753,62.371,81.155
96.492,86.995,5.173,52.217,53.457,3.073
91.072,90.09,69.58,36.407,9.576,51.674
83.11,30.941,97.734,17.625,75.323,59.629
68.512,44.789,21.472,17.128,15.562,57.954
74.497,93.848,22.775,33.697,18.384,36.809
49.709,94.237,68.447,72.392,40.966,92.34
23.976,40.957,51.969,75.457,56.614,88.082
78.324,59.213,82.767,65.609,72.549,30.828
64.329,37.065,96.727,25.946,44.796,50.805
17.218,83.338,93.18,12.444,19.03,95.623
17.363,89.514,2.286,27.929,30.8,1.631
25.714,47.622,9.804,14.477,1.303,58.169
43.462,87.289,74.157,72.685,23.174,3.719
13.229,60.012,31.03,66.586,82.924,1.342
6.12,17.37,83.744,49.556,31.236,92.812
